date,Alfredo Sauce,Anchovies,Artichoke,Arugula,Asiago Cheese,Bacon,Barbecue Sauce,Barbecued Chicken,Beef Chuck Roast,Blue Cheese,Brie Carre Cheese,Calabrese Salami,Capocollo,Caramelized Onions,Chicken,Chipotle Sauce,Chorizo Sausage,Cilantro,Coarse Sicilian Salami,Corn,Eggplant,Feta Cheese,Fontina Cheese,Friggitello Peppers,Garlic,Genoa Salami,Goat Cheese,Gorgonzola Piccante Cheese,Gouda Cheese,Green Olives,Green Peppers,Italian Sausage,Jalapeno Peppers,Kalamata Olives,Luganega Sausage,Mozzarella Cheese,Mushrooms,Nduja Salami,Onions,Oregano,Pancetta,Parmigiano Reggiano Cheese,Pears,Peperoncini verdi,Pepperoni,Pesto Sauce,Pineapple,Plum Tomatoes,Prosciutto,Prosciutto di San Daniele,Provolone Cheese,Red Onions,Red Peppers,Ricotta Cheese,Romano Cheese,Sliced Ham,Smoked Gouda Cheese,Soppressata Salami,Spinach,Sun-dried Tomatoes,Thai Sweet Chilli Sauce,Thyme,Tomatoes,Zucchini
2015-03-27,6,5,72,10,20,16,15,15,22,21,0,10,62,0,46,28,3,28,17,28,5,53,15,4,230,7,45,12,10,40,36,3,38,37,17,77,68,4,17,19,4,12,0,26,53,28,22,8,0,10,21,144,110,12,21,16,21,5,82,24,6,0,213,16
2015-03-28,5,5,64,5,16,16,15,15,11,15,0,9,47,0,50,27,5,27,8,27,1,29,21,0,177,8,30,11,14,25,32,5,41,18,8,65,54,0,8,0,0,11,0,30,51,16,34,4,0,5,15,109,92,11,15,12,15,7,58,16,22,0,165,9
2015-03-29,9,3,57,10,23,18,10,10,12,12,2,8,34,2,63,18,7,18,5,18,7,39,23,0,149,12,14,5,23,21,27,7,41,28,5,58,50,0,5,11,0,5,2,3,54,26,25,14,2,10,12,105,96,5,12,16,12,0,81,22,9,2,134,17
2015-03-30,14,5,46,7,28,23,23,23,9,12,2,10,42,2,70,26,11,26,4,26,4,27,23,3,142,9,23,6,16,23,31,11,42,22,4,55,51,3,4,12,3,6,2,11,54,10,27,8,2,7,12,127,120,6,12,8,12,7,51,10,19,2,156,10
2015-03-31,17,15,69,14,28,18,29,29,6,9,2,26,70,2,65,17,6,17,7,17,4,27,24,21,211,7,37,16,15,57,39,6,32,18,7,68,61,21,7,5,21,16,2,32,42,13,32,8,2,14,9,168,120,16,9,8,9,9,58,14,24,2,224,13
2015-04-01,5,10,42,8,24,18,4,4,14,21,0,5,30,0,49,29,3,29,19,29,4,21,21,5,175,6,19,15,8,39,13,3,37,28,19,89,48,5,19,7,5,15,0,12,58,13,21,1,0,8,21,109,84,15,21,13,21,13,44,5,8,0,157,11
2015-04-02,11,9,41,11,30,13,18,18,32,9,2,18,50,2,71,24,4,24,3,24,10,46,21,9,197,15,17,26,17,34,33,4,41,39,3,77,50,9,3,10,9,26,2,7,50,18,38,3,2,11,9,146,108,26,9,22,9,4,45,3,16,2,189,12
2015-04-03,2,7,51,10,17,18,13,13,19,12,2,13,52,2,52,6,6,6,14,6,7,39,33,8,191,9,30,8,17,38,38,6,23,33,14,80,67,8,14,17,8,8,2,13,55,10,49,8,2,10,12,114,96,8,12,25,12,16,58,8,24,2,175,19
2015-04-04,4,16,63,9,25,17,8,8,17,9,1,15,64,1,75,34,4,34,11,34,4,37,16,5,204,9,40,8,12,44,32,4,46,37,11,63,57,5,11,16,5,8,1,24,64,11,50,8,1,9,9,155,128,8,9,18,9,4,64,11,32,1,225,17
2015-04-05,4,6,27,12,17,11,17,17,2,6,2,8,39,2,56,27,4,27,5,27,4,11,18,6,126,8,23,14,9,21,29,4,36,9,5,57,39,6,5,16,6,14,2,7,40,6,28,2,2,12,6,94,103,14,6,7,6,9,30,2,21,2,141,9
2015-04-06,13,6,60,8,24,15,14,14,26,12,1,23,45,1,64,23,4,23,14,23,9,52,34,10,206,6,16,7,23,51,34,4,46,43,14,66,69,10,14,5,10,7,1,11,47,12,35,12,1,8,12,160,108,7,12,16,12,11,68,12,19,1,193,20
2015-04-07,9,1,34,14,16,19,19,19,4,9,0,7,44,0,53,29,7,29,7,29,4,28,16,6,158,3,34,17,11,20,34,7,40,12,7,67,61,6,7,26,6,17,0,8,46,11,25,4,0,14,9,118,127,17,9,9,9,5,54,7,16,0,154,12
2015-04-08,4,16,37,10,20,19,19,19,7,9,2,12,37,2,64,28,3,28,5,28,4,19,19,10,172,10,15,25,11,34,25,3,39,19,5,74,40,10,5,5,10,25,2,10,45,11,44,6,2,10,9,133,117,25,9,14,9,8,40,6,30,2,174,8
2015-04-09,9,18,24,5,22,9,16,16,14,6,1,15,60,1,46,32,4,32,7,32,2,26,12,5,172,10,35,6,9,46,28,4,41,18,7,39,40,5,7,26,5,6,1,9,44,10,14,1,1,5,6,127,111,6,6,5,6,3,36,1,9,1,184,6
2015-04-10,4,1,58,6,32,13,7,7,33,12,0,20,69,0,52,24,1,24,7,24,7,56,21,0,213,21,28,19,11,31,21,1,35,51,7,69,52,0,7,11,0,19,0,17,57,17,36,11,0,6,12,133,96,19,12,15,12,10,56,16,21,0,194,12
2015-04-11,5,2,52,8,22,11,30,30,24,18,1,4,35,1,42,33,3,33,10,33,9,42,15,9,201,13,18,11,6,20,50,3,39,33,10,79,55,9,10,2,9,11,1,16,51,25,36,5,1,8,18,146,123,11,18,17,18,9,57,17,19,1,208,22
2015-04-12,6,2,43,6,22,28,13,13,12,9,0,15,50,0,50,23,3,23,1,23,3,28,14,4,148,9,26,13,10,23,20,3,33,22,1,55,55,4,1,8,4,13,0,18,55,14,23,3,0,6,9,124,103,13,9,13,9,4,50,5,10,0,147,9
2015-04-13,5,12,76,1,30,11,21,21,21,3,2,0,45,2,81,30,1,30,8,30,2,44,29,9,201,16,29,7,24,22,37,1,54,41,8,43,48,9,8,7,9,7,2,22,51,20,44,11,2,1,3,149,123,7,3,17,3,5,85,19,27,2,215,13
2015-04-14,4,9,48,3,21,33,13,13,28,12,1,18,51,1,49,23,2,23,20,23,5,43,24,5,209,13,20,16,15,48,24,2,38,37,20,73,65,5,20,7,5,16,1,13,74,12,32,5,1,3,12,155,108,16,12,14,12,9,47,11,18,1,190,11
2015-04-15,6,6,55,2,37,24,17,17,14,6,1,13,57,1,55,26,6,26,9,26,4,36,21,8,195,17,27,22,16,34,43,6,42,35,9,59,70,8,9,17,8,22,1,10,79,8,29,7,1,2,6,150,115,22,6,14,6,5,68,11,15,1,192,16
2015-04-16,2,14,33,8,14,19,13,13,9,6,1,20,38,1,46,20,7,20,8,20,0,19,13,4,155,5,13,16,11,42,29,7,31,23,8,55,35,4,8,6,4,16,1,7,45,11,25,7,1,8,6,125,91,16,6,11,6,2,53,8,14,1,152,14
2015-04-17,2,10,58,9,16,15,19,19,14,15,1,9,44,1,67,41,3,41,14,41,9,28,30,5,214,11,24,19,18,40,42,3,59,21,14,79,59,5,14,9,5,19,1,15,45,24,35,4,1,9,15,136,130,19,15,17,15,12,64,13,18,1,213,23
2015-04-18,3,5,35,5,15,17,20,20,17,18,1,15,40,1,51,27,8,27,6,27,11,39,20,10,182,12,13,14,8,32,37,8,35,20,6,60,60,10,6,2,10,14,1,11,38,16,31,3,1,5,18,132,107,14,18,9,18,12,45,5,22,1,179,21
2015-04-19,2,1,28,3,24,18,9,9,0,12,0,6,37,0,28,16,5,16,7,16,3,18,19,4,112,20,11,5,12,15,27,5,28,12,7,42,48,4,7,11,4,5,0,0,53,5,16,10,0,3,12,77,65,5,12,13,12,7,41,11,3,0,92,10
2015-04-20,7,9,51,5,26,27,12,12,11,12,2,11,36,2,59,29,11,29,9,29,4,34,12,5,170,7,18,12,9,34,29,11,38,34,9,70,55,5,9,3,5,12,2,15,69,17,43,11,2,5,12,138,111,12,12,24,12,3,65,11,19,2,172,12
2015-04-21,2,8,46,6,14,21,16,16,4,15,0,17,40,0,54,21,3,21,12,21,9,18,23,3,177,10,13,23,14,42,32,3,35,12,12,73,53,3,12,4,3,23,0,9,51,27,26,6,0,6,15,107,104,23,15,11,15,9,55,12,15,0,160,16
2015-04-22,3,11,38,12,14,21,10,10,6,12,1,17,36,1,67,16,4,16,5,16,7,25,19,2,159,7,12,14,13,43,24,4,29,13,5,64,56,2,5,5,2,14,1,7,56,31,29,3,1,12,12,99,105,14,12,6,12,6,64,7,23,1,158,11
2015-04-23,1,11,47,3,18,20,18,18,18,18,1,27,71,1,44,27,5,27,14,27,2,27,28,5,225,9,35,12,20,56,36,5,47,26,14,61,51,5,14,20,5,12,1,15,54,9,11,0,1,3,18,148,104,12,18,8,18,8,57,2,3,1,201,15
2015-04-24,7,3,77,12,26,25,22,22,32,12,2,12,60,2,74,14,8,14,13,14,9,55,22,4,239,10,38,25,17,35,43,8,31,50,13,84,64,4,13,6,4,25,2,32,73,29,34,9,2,12,12,149,132,25,12,9,12,5,82,10,25,2,231,22
2015-04-25,2,5,34,9,15,17,35,35,11,15,0,8,42,0,48,22,6,22,20,22,6,20,13,4,149,11,23,7,9,36,46,6,31,15,20,48,35,4,20,11,4,7,0,12,41,16,21,2,0,9,15,111,112,7,15,8,15,4,35,5,13,0,178,11
2015-04-26,3,7,33,9,11,13,4,4,3,6,1,14,37,1,38,16,3,16,2,16,6,15,13,2,142,5,18,23,6,24,18,3,22,6,2,69,46,2,2,3,2,23,1,15,32,16,31,0,1,9,6,83,73,23,6,17,6,7,41,3,14,1,115,16
2015-04-27,6,9,28,7,25,20,28,28,5,3,1,21,51,1,44,23,8,23,6,23,4,20,21,15,157,17,13,6,13,39,37,8,36,10,6,50,47,15,6,12,15,6,1,1,50,11,28,3,1,7,3,140,105,6,3,17,3,8,44,8,11,1,171,11
2015-04-28,1,6,35,3,17,11,15,15,1,12,1,12,43,1,23,10,3,10,10,10,7,25,9,0,145,9,22,10,9,31,31,3,19,11,10,52,46,0,10,17,0,10,1,5,38,11,24,3,1,3,12,95,78,10,12,18,12,0,58,7,6,1,126,21
2015-04-29,7,6,40,3,17,11,6,6,20,6,2,11,30,2,49,24,4,24,10,24,3,31,22,10,159,5,14,7,18,27,18,4,42,28,10,44,38,10,10,4,10,7,2,10,39,13,11,3,2,3,6,116,71,7,6,9,6,4,53,4,2,2,135,12
2015-04-30,14,13,45,7,28,23,23,23,19,6,2,14,35,2,67,37,6,37,13,37,2,37,17,2,184,5,16,28,12,49,34,6,49,29,13,81,64,2,13,6,2,28,2,10,67,19,27,1,2,7,6,157,116,28,6,16,6,5,56,12,11,2,190,2
2015-05-01,5,1,65,12,27,20,12,12,12,18,1,11,45,1,82,21,1,21,10,21,9,35,26,8,194,16,18,12,26,23,32,1,47,30,10,77,55,8,10,11,8,12,1,7,70,27,38,12,1,12,18,129,125,12,18,15,18,0,85,17,23,1,178,21
2015-05-02,9,7,59,7,28,28,9,9,15,6,1,8,49,1,69,5,7,5,4,5,9,33,22,1,170,14,27,18,17,23,23,7,22,26,4,58,61,1,4,9,1,18,1,18,70,28,34,6,1,7,6,98,106,18,6,9,6,5,63,10,25,1,156,13
2015-05-03,8,2,54,2,21,8,12,12,6,9,2,14,47,2,46,17,6,17,2,17,3,22,16,2,136,6,27,7,16,23,27,6,33,14,2,52,40,2,2,8,2,7,2,19,45,13,19,1,2,2,9,92,68,7,9,14,9,0,60,9,5,2,129,14
2015-05-04,11,9,49,8,24,21,18,18,5,18,4,8,51,4,54,20,6,20,3,20,4,18,11,4,151,10,33,16,10,23,30,6,30,14,3,78,46,4,3,12,4,16,4,21,64,15,22,6,4,8,18,108,101,16,18,12,18,1,42,11,10,4,146,9
2015-05-05,8,6,49,0,15,14,13,13,5,6,0,7,27,0,44,13,3,13,3,13,9,22,17,0,124,5,15,13,11,21,17,3,24,10,3,56,43,0,3,2,0,13,0,13,31,25,37,3,0,0,6,80,79,13,6,22,6,6,49,14,15,0,117,12
2015-05-06,11,5,59,5,24,16,21,21,8,6,0,24,45,0,61,27,5,27,3,27,2,23,28,2,174,4,17,16,20,33,49,5,47,20,3,54,70,2,3,8,2,16,0,9,52,18,28,3,0,5,6,143,106,16,6,13,6,8,71,19,15,0,165,13
2015-05-07,2,9,53,5,14,14,22,22,13,15,5,18,40,5,41,20,6,20,7,20,10,29,22,10,178,6,16,10,13,36,29,6,33,24,7,60,37,10,7,4,10,10,5,12,43,19,26,5,5,5,15,123,85,10,15,10,15,9,45,12,16,5,165,11
2015-05-08,4,13,76,10,25,29,9,9,21,9,0,10,58,0,74,44,10,44,12,44,12,42,33,3,257,15,33,31,23,38,31,10,67,31,12,95,72,3,12,11,3,31,0,22,87,25,33,4,0,10,9,156,134,31,9,11,9,10,72,13,22,0,225,21
2015-05-09,4,5,60,3,15,22,20,20,26,9,1,9,27,1,52,12,6,12,14,12,7,39,35,3,184,0,18,23,27,34,40,6,39,39,14,84,59,3,14,6,3,23,1,12,69,9,27,2,1,3,9,124,90,23,9,14,9,8,64,3,13,1,157,18
2015-05-10,0,7,52,4,13,13,13,13,17,12,2,9,37,2,25,20,6,20,13,20,8,38,12,16,185,10,18,16,8,31,34,6,28,31,13,72,42,16,13,8,16,16,2,10,57,22,29,11,2,4,12,117,73,16,12,20,12,4,52,23,9,2,165,14
2015-05-11,4,5,59,9,18,29,27,27,7,24,3,13,49,3,39,8,8,8,11,8,5,36,24,5,173,9,27,17,12,38,32,8,20,25,11,73,58,5,11,9,5,17,3,18,52,14,17,13,3,9,24,117,91,17,24,5,24,12,57,19,12,3,154,7
2015-05-12,6,11,53,8,16,15,11,11,22,15,2,8,38,2,48,18,4,18,14,18,6,45,18,4,179,7,23,12,14,39,23,4,32,35,14,73,46,4,14,7,4,12,2,16,50,18,20,10,2,8,15,120,84,12,15,12,15,4,61,14,8,2,162,15
2015-05-13,7,2,59,9,14,17,7,7,12,12,2,16,52,2,58,11,9,11,7,11,5,26,33,8,194,6,30,23,21,28,18,9,32,13,7,80,52,8,7,7,8,23,2,23,42,21,27,0,2,9,12,89,74,23,12,11,12,12,58,9,16,2,146,11
2015-05-14,6,8,64,7,24,25,17,17,11,15,0,8,57,0,75,25,5,25,11,25,3,25,40,4,199,16,33,19,29,34,34,5,54,16,11,91,65,4,11,11,4,19,0,22,73,11,45,3,0,7,15,113,114,19,15,21,15,11,58,8,24,0,182,8
2015-05-15,5,10,67,9,33,24,17,17,5,21,4,6,63,4,67,21,9,21,25,21,10,30,21,8,260,21,36,31,8,44,31,9,29,23,25,134,61,8,25,18,8,31,4,18,90,36,56,11,4,9,21,125,137,31,21,27,21,13,75,24,29,4,233,19
2015-05-16,3,12,38,9,7,22,28,28,7,9,0,13,32,0,47,23,3,23,17,23,1,33,11,5,137,3,16,9,7,45,45,3,30,19,17,65,58,5,17,3,5,9,0,13,61,7,30,11,0,9,9,141,106,9,9,9,9,4,47,16,21,0,163,8
2015-05-17,3,5,30,8,12,21,8,8,1,12,3,22,47,3,41,19,5,19,7,19,1,15,14,6,142,8,17,5,9,38,27,5,28,2,7,47,57,6,7,1,6,5,3,16,48,13,17,0,3,8,12,101,76,5,12,8,12,5,46,3,9,3,130,11
2015-05-18,1,10,52,3,23,24,17,17,7,12,0,9,39,0,52,17,6,17,15,17,3,25,17,4,178,8,22,21,12,36,30,6,29,26,15,57,50,4,15,10,4,21,0,12,59,13,31,5,0,3,12,122,103,21,12,7,12,5,63,11,24,0,171,12
2015-05-19,5,4,43,12,10,26,20,20,13,9,2,15,34,2,50,15,12,15,2,15,1,24,23,3,143,2,17,11,19,22,35,12,34,20,2,58,45,3,2,5,3,11,2,12,46,14,19,4,2,12,9,114,90,11,9,10,9,4,58,8,9,2,130,13
2015-05-20,4,5,57,6,22,21,17,17,14,9,1,9,47,1,42,28,1,28,11,28,4,38,21,6,187,16,22,19,14,30,29,1,42,25,11,81,58,6,11,7,6,19,1,15,57,19,35,9,1,6,9,132,99,19,9,26,9,7,63,22,9,1,171,12
2015-05-21,2,9,57,1,21,12,20,20,7,9,3,17,56,3,39,26,4,26,5,26,4,26,13,12,165,9,30,11,13,33,40,4,39,24,5,36,42,12,5,7,12,11,3,23,54,4,14,7,3,1,9,134,81,11,9,6,9,0,48,7,8,3,165,10
2015-05-22,8,12,49,7,25,27,23,23,8,18,2,13,52,2,69,27,3,27,8,27,8,39,8,5,185,8,31,16,8,42,38,3,35,23,8,72,72,5,8,15,5,16,2,16,74,19,33,6,2,7,18,157,143,16,18,10,18,0,65,8,23,2,201,14
2015-05-23,11,5,50,5,25,25,12,12,19,3,1,17,49,1,64,22,11,22,15,22,2,39,20,8,191,5,27,16,15,42,24,11,37,30,15,55,60,8,15,11,8,16,1,16,61,17,25,2,1,5,3,139,104,16,3,9,3,5,66,8,16,1,184,9
2015-05-24,2,12,49,6,16,12,5,5,6,9,3,12,31,3,60,25,7,25,12,25,5,24,30,2,170,6,13,19,21,39,19,7,46,18,12,77,44,2,12,4,2,19,3,9,47,9,45,4,3,6,9,97,76,19,9,22,9,9,56,6,23,3,141,10
2015-05-25,3,10,47,11,13,15,14,14,15,12,0,25,51,0,34,17,4,17,9,17,2,32,31,12,187,3,23,12,17,48,29,4,34,28,9,62,54,12,9,10,12,12,0,13,40,4,11,6,0,11,12,135,71,12,12,5,12,14,51,8,6,0,157,10
2015-05-26,9,0,45,12,16,15,28,28,13,15,0,9,31,0,27,6,4,6,0,6,0,38,8,3,119,4,18,24,6,15,38,4,12,32,0,80,41,3,0,5,3,24,0,13,34,10,27,16,0,12,15,106,74,24,15,20,15,2,49,23,7,0,112,5
2015-05-27,8,0,36,6,22,18,9,9,22,12,1,27,45,1,68,21,8,21,8,21,6,41,23,2,158,10,8,11,17,45,19,8,38,29,8,54,50,2,8,5,2,11,1,3,46,17,28,3,1,6,12,116,88,11,12,11,12,6,55,6,17,1,159,10
2015-05-28,3,13,34,9,9,16,14,14,9,18,0,3,35,0,44,26,5,26,15,26,7,27,11,9,171,3,29,10,1,35,18,5,27,15,15,59,43,9,15,12,9,10,0,17,26,23,19,3,0,9,18,109,101,10,18,8,18,10,42,6,11,0,166,11
2015-05-29,6,9,70,17,32,27,18,18,8,21,2,14,65,2,59,28,9,28,20,28,15,36,30,7,227,22,29,6,22,52,37,9,50,24,20,89,67,7,20,17,7,6,2,12,86,28,22,12,2,17,21,139,125,6,21,15,21,8,75,17,7,2,211,23
2015-05-30,14,11,53,8,34,20,28,28,4,6,1,20,59,1,65,16,10,16,12,16,3,25,19,2,178,11,28,16,14,44,35,10,30,20,12,66,50,2,12,15,2,16,1,13,63,17,30,7,1,8,6,138,116,16,6,11,6,5,62,14,19,1,182,7
2015-05-31,2,8,21,9,5,13,5,5,10,3,0,13,28,0,44,36,7,36,4,36,1,25,7,11,113,3,12,9,5,29,13,7,41,14,4,53,29,11,4,4,11,9,0,8,40,8,23,4,0,9,3,105,73,9,3,11,3,2,30,7,12,0,129,4
2015-06-01,4,5,51,7,23,16,24,24,19,15,4,16,55,4,61,40,4,40,16,40,7,53,22,13,247,9,30,31,11,43,49,4,51,39,16,79,76,13,16,19,13,31,4,11,60,13,25,10,4,7,15,180,138,31,15,6,15,11,70,12,19,4,229,16
2015-06-02,4,2,58,4,23,10,15,15,10,15,1,19,55,1,68,33,4,33,21,33,4,32,39,1,219,15,21,16,33,48,38,4,66,14,21,61,61,1,21,10,1,16,1,11,56,15,13,0,1,4,15,120,94,16,15,6,15,6,80,6,7,1,179,14
2015-06-03,10,6,52,4,28,15,12,12,1,9,0,6,32,0,49,17,1,17,16,17,6,18,33,5,169,10,16,12,23,34,24,1,40,11,16,49,61,5,16,9,5,12,0,7,43,14,19,2,0,4,9,99,91,12,9,7,9,10,65,8,12,0,138,15
2015-06-04,4,10,40,8,32,28,7,7,7,12,2,13,56,2,47,22,8,22,9,22,2,24,19,4,164,25,18,14,15,41,21,8,37,14,9,66,55,4,9,9,4,14,2,9,79,10,28,4,2,8,12,103,84,14,12,14,12,4,48,11,14,2,156,7
2015-06-05,2,11,68,11,23,21,18,18,18,15,2,23,59,2,61,20,6,20,3,20,6,28,27,3,235,9,27,30,23,39,43,6,43,30,3,85,56,3,3,10,3,30,2,17,67,22,30,0,2,11,15,145,112,30,15,10,15,4,76,10,20,2,203,21
2015-06-06,8,18,59,13,16,18,15,15,11,15,1,15,49,1,47,11,7,11,7,11,7,30,14,5,186,6,28,16,12,40,30,7,23,26,7,72,42,5,7,10,5,16,1,18,45,29,20,13,1,13,15,123,91,16,15,14,15,2,63,20,6,1,161,15
2015-06-07,2,8,35,13,20,12,4,4,13,21,2,18,60,2,51,27,8,27,3,27,0,16,21,5,165,17,25,3,13,30,12,8,40,14,3,66,25,5,3,9,5,3,2,16,47,13,20,0,2,13,21,87,68,3,21,9,21,8,33,5,11,2,149,3
2015-06-08,9,6,56,6,14,14,17,17,11,9,1,8,30,1,73,26,7,26,6,26,5,27,29,7,158,0,22,12,19,23,37,7,45,20,6,70,58,7,6,6,7,12,1,16,46,17,42,4,1,6,9,116,105,12,9,19,9,10,59,11,23,1,158,12
2015-06-09,0,18,34,7,11,14,17,17,5,12,3,17,58,3,54,22,4,22,11,22,4,30,16,4,191,11,30,11,11,48,41,4,33,12,11,55,57,4,11,23,4,11,3,7,43,14,41,7,3,7,12,128,120,11,12,14,12,5,58,12,27,3,190,16
2015-06-10,4,4,47,23,21,22,20,20,8,12,0,2,28,0,31,11,7,11,9,11,8,17,15,13,152,11,15,25,15,18,34,7,26,17,9,76,39,13,9,6,13,25,0,9,53,18,12,3,0,23,12,95,76,25,12,10,12,0,46,9,2,0,128,14
2015-06-11,12,18,43,13,32,17,16,16,22,18,0,14,50,0,39,22,3,22,26,22,4,40,8,10,221,16,20,21,8,59,34,3,30,37,26,95,51,10,26,9,10,21,0,11,65,13,27,11,0,13,18,161,99,21,18,21,18,0,51,16,6,0,200,16
2015-06-12,11,13,43,2,21,14,8,8,5,9,1,19,38,1,58,27,5,27,11,27,0,22,26,12,170,6,13,3,17,48,23,5,44,13,11,51,57,12,11,1,12,3,1,12,44,15,30,4,1,2,9,126,84,3,9,17,9,9,59,10,13,1,157,6
2015-06-13,9,11,52,12,22,24,6,6,3,6,0,6,54,0,50,40,5,40,11,40,4,26,18,5,186,6,42,10,12,38,32,5,52,17,11,61,76,5,11,29,5,10,0,13,57,13,40,7,0,12,6,131,138,10,6,21,6,6,63,16,19,0,191,16
2015-06-14,0,7,50,13,22,16,19,19,10,15,0,2,27,0,25,7,4,7,3,7,6,21,14,2,140,7,18,21,8,17,36,4,15,29,3,80,42,2,3,6,2,21,0,12,57,11,24,4,0,13,15,91,73,21,15,12,15,6,50,9,12,0,129,17
2015-06-15,2,7,80,6,24,15,20,20,20,9,4,18,38,4,55,28,2,28,12,28,8,51,38,7,210,12,8,15,28,41,35,2,56,46,12,70,55,7,12,1,7,15,4,7,57,19,26,16,4,6,9,160,89,15,9,17,9,10,88,27,9,4,182,16
2015-06-16,2,20,34,7,9,17,6,6,18,21,1,6,21,1,30,8,5,8,14,8,0,38,27,6,169,5,10,8,13,46,12,5,21,22,14,65,52,6,14,0,6,8,1,10,34,7,20,2,1,7,21,99,47,8,21,6,21,14,47,9,14,1,127,5
2015-06-17,13,8,55,2,25,8,7,7,11,12,3,7,42,3,72,23,3,23,11,23,3,35,24,11,170,9,26,10,24,33,17,3,47,20,11,44,46,11,11,8,11,10,3,18,28,6,44,6,3,2,12,108,89,10,12,19,12,0,57,7,25,3,157,6
2015-06-18,4,12,49,0,15,8,24,24,15,6,1,11,44,1,44,28,5,28,13,28,3,34,12,9,161,5,28,8,8,42,41,5,36,30,13,29,38,9,13,5,9,8,1,23,26,8,19,9,1,0,6,137,94,8,6,9,6,4,50,9,10,1,187,15
2015-06-19,12,2,66,7,35,20,17,17,6,12,4,24,69,4,80,12,4,12,16,12,2,29,25,5,219,10,35,13,19,50,32,4,31,23,16,64,68,5,16,20,5,13,4,15,60,32,35,4,4,7,12,132,127,13,12,14,12,6,95,17,21,4,211,12
2015-06-20,6,10,25,5,20,12,4,4,15,27,0,7,35,0,56,15,3,15,19,15,5,25,12,4,162,11,17,11,7,42,19,3,22,21,19,69,42,4,19,12,4,11,0,5,44,15,36,3,0,5,27,83,89,11,27,12,27,5,36,5,24,0,156,11
2015-06-21,8,8,45,6,25,14,3,3,11,9,1,5,40,1,48,22,8,22,7,22,3,29,20,8,159,13,22,9,13,22,17,8,35,22,7,58,46,8,7,7,8,9,1,15,56,14,18,7,1,6,9,98,73,9,9,9,9,7,53,10,9,1,135,10
2015-06-22,7,6,53,10,22,17,18,18,14,3,1,23,56,1,62,29,4,29,9,29,5,28,19,7,176,14,19,12,19,44,32,4,48,21,9,44,42,7,9,5,7,12,1,14,46,22,29,6,1,10,3,132,108,12,3,13,3,0,57,14,16,1,190,11
2015-06-23,6,6,59,3,24,17,8,8,2,15,0,11,35,0,69,10,3,10,12,10,10,10,26,10,155,7,17,2,23,30,15,3,33,13,12,65,38,10,12,8,10,2,0,9,61,24,46,0,0,3,15,87,91,2,15,21,15,3,58,6,25,0,146,12
2015-06-24,4,2,42,9,21,18,24,24,19,9,4,20,53,4,58,24,6,24,6,24,4,32,13,2,161,10,23,8,10,32,42,6,34,31,6,55,45,2,6,10,2,8,4,13,63,14,31,5,4,9,9,132,118,8,9,7,9,3,49,8,24,4,188,13
