date,Alfredo Sauce,Anchovies,Artichoke,Arugula,Asiago Cheese,Bacon,Barbecue Sauce,Barbecued Chicken,Beef Chuck Roast,Blue Cheese,Brie Carre Cheese,Calabrese Salami,Capocollo,Caramelized Onions,Chicken,Chipotle Sauce,Chorizo Sausage,Cilantro,Coarse Sicilian Salami,Corn,Eggplant,Feta Cheese,Fontina Cheese,Friggitello Peppers,Garlic,Genoa Salami,Goat Cheese,Gorgonzola Piccante Cheese,Gouda Cheese,Green Olives,Green Peppers,Italian Sausage,Jalapeno Peppers,Kalamata Olives,Luganega Sausage,Mozzarella Cheese,Mushrooms,Nduja Salami,Onions,Oregano,Pancetta,Parmigiano Reggiano Cheese,Pears,Peperoncini verdi,Pepperoni,Pesto Sauce,Pineapple,Plum Tomatoes,Prosciutto,Prosciutto di San Daniele,Provolone Cheese,Red Onions,Red Peppers,Ricotta Cheese,Romano Cheese,Sliced Ham,Smoked Gouda Cheese,Soppressata Salami,Spinach,Sun-dried Tomatoes,Thai Sweet Chilli Sauce,Thyme,Tomatoes,Zucchini
2015-06-25,4,12,41,0,16,16,8,8,9,15,1,8,50,1,63,26,3,26,4,26,3,27,27,3,191,11,31,19,12,26,38,3,38,11,4,73,79,3,4,12,3,19,1,19,52,13,44,1,1,0,15,112,109,19,15,18,15,15,53,6,26,1,166,15
2015-06-26,9,19,60,15,12,16,21,21,15,12,0,15,43,0,80,33,3,33,14,33,3,38,33,5,207,2,26,21,21,51,32,3,54,26,14,94,58,5,14,10,5,21,0,16,49,20,30,10,0,15,12,155,120,21,12,11,12,12,66,19,19,0,197,7
2015-06-27,4,16,67,10,22,22,26,26,16,12,1,11,53,1,63,11,4,11,14,11,5,29,29,8,220,13,29,15,24,45,52,4,35,24,14,75,63,8,14,8,8,15,1,21,66,24,34,3,1,10,12,141,117,15,12,16,12,5,78,12,18,1,212,22
2015-06-28,0,2,29,5,17,11,8,8,8,9,0,8,44,0,37,17,5,17,2,17,3,21,14,8,130,11,25,5,8,16,21,5,25,16,2,36,36,8,2,19,8,5,0,6,36,10,22,2,0,5,9,81,80,5,9,7,9,6,43,6,15,0,133,12
2015-06-29,0,9,38,3,8,20,10,10,8,9,0,13,34,0,29,15,5,15,12,15,6,30,17,10,148,4,17,13,10,40,19,5,25,20,12,51,45,10,12,9,10,13,0,8,40,12,20,8,0,3,9,104,71,13,9,12,9,7,46,10,8,0,132,10
2015-06-30,11,5,68,7,20,26,18,18,13,9,2,8,47,2,51,14,3,14,2,14,12,22,43,4,170,8,31,6,23,20,31,3,37,15,2,64,75,4,2,9,4,6,2,22,49,21,26,1,2,7,9,107,104,6,9,15,9,20,48,10,11,2,147,18
2015-07-01,2,5,39,16,18,20,20,20,11,9,0,22,44,0,44,20,10,20,4,20,4,26,17,9,158,8,14,19,12,38,33,10,32,22,4,79,42,9,4,8,9,19,0,6,57,13,29,3,0,16,9,122,88,19,9,15,9,5,51,9,14,0,162,11
2015-07-02,5,9,54,11,9,28,7,7,15,3,1,22,55,1,51,18,6,18,10,18,0,41,14,2,157,0,33,21,12,50,16,6,30,28,10,75,55,2,10,10,2,21,1,23,56,7,38,9,1,11,3,125,86,21,3,19,3,2,53,15,19,1,159,4
2015-07-03,7,13,76,12,13,32,28,28,13,12,1,21,52,1,83,47,13,47,7,47,11,43,27,2,245,3,28,26,19,42,47,13,66,32,7,102,67,2,7,14,2,26,1,14,76,37,43,16,1,12,12,191,175,26,12,16,12,8,87,29,27,1,239,20
2015-07-04,8,12,88,10,36,39,25,25,8,30,4,11,75,4,82,36,8,36,9,36,18,50,29,16,270,22,42,9,21,46,61,8,57,33,9,100,106,16,9,22,16,9,4,20,115,32,41,19,4,10,30,195,188,9,30,17,30,8,97,23,24,4,271,32
2015-07-05,0,7,24,2,9,7,9,9,11,9,2,3,19,2,34,14,4,14,26,14,3,20,7,8,126,6,10,6,4,37,29,4,18,18,26,38,31,8,26,3,8,6,2,7,35,9,27,4,2,2,9,76,63,6,9,9,9,3,32,7,18,2,135,13
2015-07-06,2,7,44,8,17,27,18,18,0,15,0,9,38,0,50,30,6,30,4,30,3,6,19,7,159,6,23,10,10,24,34,6,40,9,4,60,54,7,4,11,7,10,0,12,51,21,26,0,0,8,15,118,120,10,15,12,15,9,56,10,14,0,165,16
2015-07-07,10,15,42,16,22,20,9,9,12,18,0,5,47,0,63,34,7,34,5,34,3,31,17,5,174,9,33,8,9,30,22,7,43,21,5,76,57,5,5,15,5,8,0,18,47,11,38,6,0,16,18,128,119,8,18,16,18,8,47,9,22,0,176,11
2015-07-08,0,7,27,15,16,11,17,17,12,24,4,20,56,4,51,25,2,25,3,25,2,37,18,7,186,16,20,13,7,39,34,2,32,16,3,86,58,7,3,7,7,13,4,13,53,14,22,4,4,15,24,121,95,13,24,6,24,11,52,5,16,4,174,10
2015-07-09,8,2,50,8,20,16,18,18,5,12,1,10,36,1,72,36,5,36,10,36,2,27,22,10,165,3,23,9,14,24,38,5,50,23,10,56,60,10,10,10,10,9,1,13,47,8,37,9,1,8,12,141,129,9,12,8,12,8,63,12,29,1,177,14
2015-07-10,6,8,43,3,21,24,21,21,5,15,3,11,51,3,58,25,2,25,9,25,0,25,26,8,180,11,29,11,17,32,36,2,42,13,9,62,68,8,9,17,8,11,3,12,58,8,30,4,3,3,15,135,121,11,15,11,15,9,58,10,19,3,171,9
2015-07-11,5,3,35,17,26,16,17,17,9,9,2,6,37,2,42,13,7,13,14,13,5,26,18,5,156,21,10,17,10,32,31,7,23,11,14,68,51,5,14,1,5,17,2,9,49,20,25,2,2,17,9,84,80,17,9,10,9,8,51,11,15,2,151,14
2015-07-12,0,5,48,6,27,18,5,5,15,9,1,11,57,1,48,20,3,20,11,20,3,45,14,4,190,17,29,15,8,31,20,3,28,33,11,61,58,4,11,11,4,15,1,18,70,15,22,8,1,6,9,120,90,15,9,6,9,6,69,9,16,1,171,12
2015-07-13,6,1,40,15,10,15,15,15,16,12,5,8,27,5,55,19,3,19,11,19,5,35,14,3,140,1,18,17,13,20,22,3,32,25,11,72,39,3,11,5,3,17,5,13,34,11,29,6,5,15,12,106,86,17,12,15,12,1,45,6,14,5,124,9
2015-07-14,2,2,63,13,5,8,10,10,4,24,0,15,59,0,45,19,7,19,5,19,4,25,30,5,162,2,42,8,25,29,20,7,44,11,5,71,33,5,5,17,5,8,0,25,27,7,16,6,0,13,24,76,61,8,24,12,24,5,53,8,4,0,126,7
2015-07-15,4,10,49,5,26,17,11,11,20,6,1,7,35,1,34,11,6,11,22,11,6,45,17,6,220,14,14,38,9,42,34,6,20,35,22,86,64,6,22,5,6,38,1,9,70,20,23,7,1,5,6,123,80,38,6,8,6,8,69,17,15,1,174,19
2015-07-16,4,8,66,3,25,12,23,23,9,12,1,13,53,1,63,17,5,17,15,17,6,25,27,4,204,11,29,17,18,40,37,5,35,23,15,73,46,4,15,12,4,17,1,17,56,23,36,4,1,3,12,118,110,17,12,12,12,9,72,15,24,1,201,17
2015-07-17,8,3,49,18,32,25,22,22,17,24,3,14,54,3,85,40,4,40,12,40,11,41,27,7,233,14,26,20,21,38,36,4,61,27,12,101,73,7,12,19,7,20,3,7,71,17,39,0,3,18,24,167,161,20,24,15,24,6,71,0,24,3,225,21
2015-07-18,5,13,47,5,25,11,8,8,5,6,2,3,41,2,47,27,4,27,14,27,4,29,16,7,177,18,20,27,15,36,21,4,42,17,14,56,40,7,14,7,7,27,2,13,45,11,21,10,2,5,6,103,83,27,6,8,6,1,56,13,13,2,155,12
2015-07-19,6,7,50,5,19,19,22,22,16,6,2,8,37,2,38,21,5,21,12,21,10,34,18,4,154,8,21,8,12,32,38,5,33,28,12,34,53,4,12,7,4,8,2,14,54,19,5,7,2,5,6,118,93,8,6,1,6,6,46,9,4,2,154,12
2015-07-20,9,16,64,2,27,16,10,10,17,18,1,2,57,1,51,16,4,16,3,16,10,37,19,6,210,15,40,15,11,24,38,4,27,27,3,75,70,6,3,14,6,15,1,26,55,19,44,7,1,2,18,125,112,15,18,22,18,8,60,14,22,1,189,27
2015-07-21,0,16,49,8,30,13,14,14,11,6,2,0,42,2,47,31,4,31,12,31,0,23,21,9,165,22,20,14,17,31,20,4,48,25,12,56,25,9,12,8,9,14,2,12,58,6,21,6,2,8,6,111,76,14,6,11,6,4,47,12,10,2,166,4
2015-07-22,3,8,53,5,11,18,14,14,11,24,0,13,51,0,53,35,7,35,4,35,4,32,6,13,175,3,35,11,6,27,32,7,41,28,4,70,41,13,4,9,13,11,0,26,51,10,31,12,0,5,24,142,110,11,24,13,24,0,48,12,18,0,181,14
2015-07-23,4,2,42,4,16,25,18,18,2,18,1,7,48,1,50,19,11,19,18,19,5,14,10,9,153,9,32,11,7,33,37,11,26,5,18,59,52,9,18,8,9,11,1,24,58,10,36,0,1,4,18,93,103,11,18,12,18,3,36,3,24,1,168,14
2015-07-24,8,10,63,13,9,23,21,21,12,24,1,15,42,1,90,40,6,40,16,40,3,39,34,8,238,0,27,17,29,50,52,6,69,22,16,106,79,8,16,10,8,17,1,17,61,18,39,9,1,13,24,175,158,17,24,16,24,5,97,13,23,1,225,28
2015-07-25,7,13,43,13,18,16,12,12,22,15,1,3,40,1,52,24,4,24,5,24,5,36,18,3,174,8,29,11,12,23,27,4,36,31,5,69,48,3,5,13,3,11,1,16,42,10,34,6,1,13,15,122,109,11,15,13,15,6,45,7,21,1,166,16
2015-07-26,8,6,40,15,21,18,9,9,4,24,1,14,36,1,49,19,8,19,7,19,5,9,13,0,127,8,14,8,11,30,15,8,30,11,7,82,29,0,7,3,0,8,1,11,45,13,40,2,1,15,24,79,75,8,24,23,24,2,31,8,17,1,121,7
2015-07-27,11,7,40,2,25,14,12,12,11,3,1,8,38,1,64,50,3,50,6,50,3,25,11,3,150,10,20,13,9,23,33,3,59,21,6,62,53,3,6,6,3,13,1,14,55,9,42,6,1,2,3,141,125,13,3,24,3,2,45,10,18,1,172,15
2015-07-28,2,7,47,4,20,33,12,12,12,6,1,12,43,1,42,10,9,10,10,10,1,23,21,0,144,9,22,6,13,33,19,9,23,27,10,58,46,0,10,11,0,6,1,11,77,16,28,6,1,4,6,99,89,6,6,11,6,8,52,13,17,1,144,5
2015-07-29,0,8,32,4,8,21,14,14,19,6,1,11,29,1,46,16,4,16,10,16,0,39,18,6,153,7,11,11,13,29,34,4,29,25,10,43,57,6,10,1,6,11,1,10,50,16,19,5,1,4,6,119,78,11,6,9,6,5,57,8,10,1,136,7
2015-07-30,2,10,47,5,21,39,15,15,7,6,1,7,33,1,45,26,15,26,6,26,2,22,23,5,165,5,21,21,13,37,31,15,39,21,6,65,67,5,6,8,5,21,1,13,73,12,19,0,1,5,6,126,107,21,6,9,6,10,67,5,10,1,167,17
2015-07-31,4,14,40,7,15,13,11,11,13,12,0,11,25,0,43,23,3,23,7,23,4,33,19,5,162,0,14,6,7,35,27,3,30,28,7,60,58,5,7,9,5,6,0,5,45,19,25,4,0,7,12,126,88,6,12,11,12,12,60,13,14,0,152,11
2015-08-01,6,13,34,9,23,22,22,22,3,24,1,10,48,1,45,16,7,16,9,16,6,26,8,10,186,15,23,10,8,38,45,7,24,6,9,62,66,10,9,10,10,10,1,13,58,22,24,1,1,9,24,125,110,10,24,12,24,0,60,5,12,1,174,17
2015-08-02,2,5,54,2,17,10,16,16,3,15,5,3,30,5,59,28,4,28,8,28,4,11,33,2,151,8,19,6,28,19,28,4,56,15,8,48,28,2,8,12,2,6,5,7,45,16,17,5,5,2,15,81,90,6,15,8,15,5,59,8,9,5,131,8
2015-08-03,0,5,33,7,4,19,21,21,6,12,1,25,51,1,36,39,3,39,6,39,0,29,11,5,154,3,23,9,5,40,30,3,44,15,6,40,46,5,6,11,5,9,1,12,32,7,19,8,1,7,12,141,108,9,12,2,12,6,40,15,17,1,166,4
2015-08-04,4,9,49,5,14,16,6,6,14,0,2,15,33,2,65,18,2,18,12,18,6,36,29,7,169,7,11,13,18,40,25,2,36,25,12,47,62,7,12,3,7,13,2,8,38,23,31,8,2,5,0,119,90,13,0,14,0,11,71,14,17,2,157,17
2015-08-05,11,6,56,4,20,14,18,18,3,3,0,16,36,0,73,23,7,23,4,23,6,11,19,12,146,2,18,17,19,26,26,7,42,14,4,53,30,12,4,4,12,17,0,14,36,19,45,4,0,4,3,115,105,17,3,20,3,0,51,10,25,0,157,10
2015-08-06,9,17,34,9,19,18,15,15,5,6,1,2,30,1,55,20,7,20,8,20,1,19,23,6,147,9,19,15,19,27,32,7,39,11,8,64,50,6,8,13,6,15,1,6,50,11,27,5,1,9,6,106,91,15,6,19,6,4,50,7,8,1,127,7
2015-08-07,2,13,57,12,15,19,16,16,14,30,1,12,41,1,72,30,9,30,10,30,4,26,32,12,201,9,20,2,27,37,38,9,57,24,10,90,45,12,10,4,12,2,1,16,69,14,25,6,1,12,30,137,103,2,30,12,30,5,67,6,13,1,183,18
2015-08-08,17,10,68,14,36,29,9,9,11,15,0,17,48,0,74,26,6,26,19,26,3,23,28,2,203,10,21,8,25,48,26,6,51,24,19,76,68,2,19,10,2,8,0,11,72,29,31,4,0,14,15,140,112,8,15,23,15,3,78,20,8,0,179,9
2015-08-09,4,5,42,11,17,19,9,9,4,9,2,12,45,2,44,8,5,8,5,8,8,20,19,14,135,11,22,13,17,32,19,5,25,11,5,64,41,14,5,13,14,13,2,9,54,9,25,5,2,11,9,85,78,13,9,10,9,2,43,6,15,2,133,15
2015-08-10,4,8,76,6,22,8,11,11,9,6,1,19,45,1,58,18,2,18,15,18,10,38,24,0,182,5,21,14,23,48,26,2,41,33,15,48,44,0,15,7,0,14,1,14,42,20,25,11,1,6,6,120,84,14,6,11,6,1,84,16,14,1,168,19
2015-08-11,0,5,56,8,15,12,8,8,21,15,0,25,55,0,47,16,5,16,5,16,9,47,31,3,217,9,21,22,26,36,23,5,42,32,5,79,48,3,5,12,3,22,0,9,38,15,32,5,0,8,15,126,76,22,15,23,15,5,74,6,9,0,154,19
2015-08-12,5,6,61,10,15,21,11,11,11,6,3,11,44,3,55,29,3,29,9,29,7,35,17,6,175,5,28,16,14,30,24,3,43,23,9,64,56,6,9,4,6,16,3,24,45,17,35,7,3,10,6,130,103,16,6,20,6,3,61,11,15,3,165,15
2015-08-13,5,12,28,3,13,24,3,3,2,9,1,6,34,1,53,19,6,19,11,19,7,19,13,5,138,8,20,19,7,31,18,6,26,6,11,71,57,5,11,11,5,19,1,9,70,10,32,4,1,3,9,90,96,19,9,6,9,6,32,5,26,1,129,12
2015-08-14,11,12,44,9,23,25,20,20,14,15,2,16,41,2,73,40,10,40,17,40,5,50,18,6,206,6,19,12,12,48,48,10,52,30,17,78,86,6,17,9,6,12,2,10,76,15,31,10,2,9,15,183,135,12,15,15,15,6,74,11,16,2,200,15
2015-08-15,0,12,59,6,11,19,13,13,11,15,1,13,32,1,34,20,5,20,16,20,8,33,28,5,176,6,13,5,18,45,35,5,38,22,16,68,62,5,16,0,5,5,1,13,70,17,15,6,1,6,15,117,68,5,15,8,15,10,60,15,7,1,148,14
2015-08-16,9,9,56,5,29,12,20,20,14,0,3,13,41,3,39,12,5,12,9,12,5,49,19,5,166,10,18,9,13,41,25,5,25,32,9,47,54,5,9,3,5,9,3,15,44,17,27,8,3,5,0,126,74,9,0,18,0,6,72,13,9,3,158,7
2015-08-17,3,5,57,13,24,33,17,17,1,0,2,25,59,2,69,26,11,26,7,26,2,23,29,6,187,14,20,20,22,41,35,11,48,16,7,58,64,6,7,13,6,20,2,7,70,22,26,8,2,13,0,141,120,20,0,9,0,7,82,19,17,2,182,13
2015-08-18,4,5,50,10,16,15,11,11,5,15,1,10,39,1,68,29,7,29,4,29,6,19,31,4,156,12,17,16,22,24,24,7,51,9,4,70,44,4,4,8,4,16,1,9,44,19,19,4,1,10,15,94,91,16,15,7,15,9,58,13,12,1,142,15
2015-08-19,6,20,65,14,20,13,8,8,8,6,1,21,74,1,46,21,3,21,7,21,1,21,27,5,211,10,43,14,18,49,26,3,39,18,7,61,50,5,7,20,5,14,1,23,46,19,13,6,1,14,6,125,87,14,6,7,6,9,63,19,6,1,183,11
2015-08-20,2,11,47,3,10,14,15,15,11,12,2,6,33,2,35,14,4,14,8,14,6,32,27,4,157,5,22,10,16,26,19,4,30,20,8,66,42,4,8,8,4,10,2,14,34,10,29,6,2,3,12,99,70,10,12,19,12,11,47,8,10,2,123,9
2015-08-21,6,10,43,8,18,28,12,12,24,6,0,10,40,0,62,22,6,22,11,22,4,38,18,5,168,4,26,12,9,38,39,6,31,32,11,77,78,5,11,11,5,12,0,15,76,13,48,0,0,8,6,137,116,12,6,22,6,9,51,7,26,0,189,15
2015-08-22,8,9,52,3,18,21,19,19,15,18,0,4,29,0,50,21,9,21,15,21,11,32,28,7,198,6,19,19,15,30,33,9,36,24,15,79,59,7,15,8,7,19,0,11,46,20,30,5,0,3,18,125,109,19,18,14,18,13,56,11,16,0,168,22
2015-08-23,2,5,19,8,6,18,8,8,4,15,3,7,24,3,39,18,6,18,6,18,3,14,10,5,108,3,14,10,5,19,22,6,23,7,6,62,41,5,6,10,5,10,3,4,47,7,32,2,3,8,15,74,78,10,15,10,15,5,23,6,22,3,104,6
2015-08-24,0,14,23,4,4,12,10,10,16,18,0,5,19,0,31,10,4,10,12,10,0,41,18,2,133,3,11,16,10,42,17,4,20,22,12,68,43,2,12,4,2,16,0,7,28,4,24,5,0,4,18,82,47,16,18,15,18,8,42,5,9,0,110,2
2015-08-25,0,15,47,9,8,7,9,9,20,12,5,16,32,5,43,15,4,15,9,15,1,41,24,0,152,5,11,3,19,43,26,4,34,36,9,51,33,0,9,3,0,3,5,8,34,6,25,13,5,9,12,109,58,3,12,10,12,5,58,16,15,5,137,11
2015-08-26,3,9,33,11,12,20,14,14,18,18,2,6,38,2,44,40,5,40,19,40,4,31,7,5,184,8,24,11,4,37,25,5,44,19,19,77,45,5,19,9,5,11,2,15,44,19,30,0,2,11,18,130,109,11,18,21,18,3,42,9,9,2,184,13
2015-08-27,14,3,62,5,34,17,9,9,4,9,0,15,55,0,54,29,4,29,5,29,10,23,14,3,156,13,27,8,13,30,20,4,42,17,5,57,52,3,5,12,3,8,0,15,62,21,21,6,0,5,9,118,106,8,9,11,9,1,59,17,10,0,162,19
2015-08-28,9,5,61,6,34,17,23,23,12,12,1,15,58,1,55,17,2,17,21,17,8,33,17,9,224,13,30,16,17,44,40,2,34,27,21,62,59,9,21,16,9,16,1,14,76,29,16,3,1,6,12,140,117,16,12,6,12,0,76,10,10,1,204,13
2015-08-29,10,8,36,1,26,6,23,23,22,6,1,10,41,1,51,11,1,11,12,11,2,41,17,6,160,13,18,9,11,35,39,1,22,29,12,37,52,6,12,7,6,9,1,11,40,14,24,4,1,1,6,118,88,9,6,7,6,6,51,9,17,1,168,8
2015-08-30,5,15,22,5,8,12,13,13,7,0,0,10,29,0,28,22,6,22,5,22,2,21,11,0,104,2,17,9,9,37,22,6,31,11,5,38,33,0,5,11,0,9,0,6,34,3,14,3,0,5,0,91,71,9,0,7,0,2,30,4,7,0,114,7
2015-08-31,8,4,45,10,18,17,7,7,2,12,1,16,49,1,72,32,2,32,3,32,3,17,23,4,158,5,28,7,20,27,27,2,52,8,3,52,60,4,3,13,4,7,1,15,45,13,22,1,1,10,12,118,115,7,12,8,12,3,64,2,14,1,151,17
2015-09-01,4,13,40,14,18,22,24,24,12,9,1,16,42,1,45,12,7,12,7,12,4,34,15,9,153,7,19,7,9,40,45,7,21,29,7,56,58,9,7,13,9,7,1,6,57,8,31,10,1,14,9,142,107,7,9,8,9,6,54,14,23,1,173,16
2015-09-02,14,4,35,7,18,17,10,10,7,12,1,4,25,1,68,15,2,15,11,15,3,21,13,4,138,4,17,23,11,20,15,2,26,10,11,63,47,4,11,7,4,23,1,10,34,20,30,3,1,7,12,90,100,23,12,7,12,2,46,11,23,1,124,7
2015-09-03,4,21,42,8,18,14,20,20,6,18,3,6,38,3,51,11,4,11,10,11,3,26,15,3,165,11,21,10,15,42,46,4,26,16,10,58,53,3,10,12,3,10,3,9,53,17,26,7,3,8,18,110,94,10,18,12,18,0,63,12,14,3,159,14
2015-09-04,10,4,33,7,25,19,22,22,9,18,5,11,45,5,67,27,7,27,17,27,1,27,11,0,210,7,27,35,5,40,43,7,32,19,17,125,65,0,17,20,0,35,5,7,71,24,57,2,5,7,18,125,143,35,18,31,18,6,66,12,26,5,202,13
2015-09-05,8,8,43,6,26,18,19,19,13,6,2,15,61,2,55,28,2,28,13,28,2,31,24,5,181,13,33,17,9,42,31,2,37,26,13,89,61,5,13,14,5,17,2,19,56,4,46,8,2,6,6,138,116,17,6,28,6,15,43,8,18,2,189,11
2015-09-06,0,7,23,4,9,14,4,4,10,9,1,14,27,1,21,15,2,15,9,15,5,22,8,2,124,3,10,19,5,36,13,2,20,16,9,54,36,2,9,4,2,19,1,6,38,6,18,0,1,4,9,81,55,19,9,8,9,3,29,1,10,1,107,10
2015-09-07,5,5,49,9,25,21,7,7,12,15,1,20,58,1,54,26,8,26,15,26,3,26,13,3,157,15,23,3,11,45,27,8,37,23,15,60,48,3,15,7,3,3,1,16,72,16,31,6,1,9,15,107,81,3,15,18,15,2,45,14,13,1,167,5
2015-09-08,0,6,55,3,17,19,17,17,10,15,1,16,59,1,55,25,3,25,5,25,5,25,19,5,188,17,26,15,13,34,28,3,38,13,5,60,45,5,5,4,5,15,1,22,60,28,24,3,1,3,15,108,104,15,15,3,15,6,56,15,21,1,188,10
2015-09-09,9,9,52,15,19,30,7,7,11,9,1,10,44,1,67,28,8,28,15,28,9,29,19,0,185,9,25,22,15,38,25,8,43,19,15,75,64,0,15,16,0,22,1,9,63,27,38,7,1,15,9,116,126,22,9,15,9,4,57,18,23,1,174,14
2015-09-10,5,8,62,4,16,15,21,21,12,9,1,22,43,1,57,21,8,21,4,21,13,19,37,4,191,8,13,20,26,35,46,8,47,20,4,82,50,4,4,6,4,20,1,7,52,25,32,5,1,4,9,124,102,20,9,22,9,11,63,13,10,1,167,28
2015-09-11,2,4,60,9,25,23,15,15,10,24,5,18,66,5,54,27,4,27,7,27,1,53,18,0,208,17,31,6,17,41,38,4,44,27,7,62,77,0,7,16,0,6,5,15,70,14,24,11,5,9,24,147,116,6,24,6,24,1,94,21,18,5,194,16
2015-09-12,6,9,45,10,23,9,8,8,4,24,1,14,49,1,72,22,3,22,8,22,7,31,25,12,202,16,19,10,21,39,35,3,43,13,8,98,62,12,8,13,12,10,1,6,54,20,51,8,1,10,24,120,113,10,24,30,24,4,81,10,21,1,181,26
2015-09-13,4,10,51,7,12,11,14,14,3,15,3,5,26,3,61,17,4,17,8,17,1,22,19,8,132,3,18,7,15,24,19,4,32,19,8,50,28,8,8,6,8,7,3,12,36,15,25,11,3,7,15,93,80,7,15,3,15,4,55,18,22,3,131,3
2015-09-14,0,6,46,14,14,22,10,10,9,12,4,12,43,4,61,22,6,22,11,22,4,20,22,7,153,10,21,8,13,31,21,6,35,19,11,61,41,7,11,2,7,8,4,19,52,15,33,6,4,14,12,97,89,8,12,11,12,9,41,6,22,4,153,6
2015-09-15,6,14,57,7,16,24,27,27,12,15,0,3,29,0,62,31,7,31,8,31,9,38,16,7,188,9,17,22,14,28,41,7,45,19,8,68,59,7,8,0,7,22,0,17,52,33,25,6,0,7,15,143,115,22,15,16,15,2,67,16,9,0,176,11
2015-09-16,6,9,38,7,22,20,17,17,10,6,3,7,31,3,54,20,4,20,8,20,3,25,14,4,139,10,14,18,8,26,40,4,28,22,8,59,60,4,8,3,4,18,3,11,63,12,30,6,3,7,6,115,96,18,6,11,6,6,45,10,19,3,145,10
2015-09-17,8,8,52,5,23,23,12,12,5,6,2,8,33,2,55,13,7,13,8,13,5,26,18,9,162,6,19,19,15,29,37,7,28,20,8,58,67,9,8,7,9,19,2,12,68,18,28,6,2,5,6,114,97,19,6,10,6,3,68,11,18,2,148,15
2015-09-18,1,7,65,12,15,26,8,8,25,27,0,8,47,0,74,21,4,21,15,21,9,50,21,2,211,12,27,16,19,35,22,4,40,41,15,100,50,2,15,8,2,16,0,19,66,27,40,14,0,12,27,128,118,16,27,19,27,2,76,16,21,0,192,21
2015-09-19,11,13,58,11,23,9,27,27,4,15,1,17,40,1,63,17,4,17,3,17,5,14,33,11,176,5,18,10,29,34,32,4,46,13,3,78,33,11,3,10,11,10,1,8,45,19,23,2,1,11,15,125,94,10,15,15,15,4,64,9,8,1,154,9
2015-09-20,8,8,15,3,13,7,11,11,9,9,0,19,50,0,53,26,1,26,12,26,0,24,11,6,156,5,26,17,7,41,21,1,33,12,12,53,40,6,12,21,6,17,0,5,29,9,23,3,0,3,9,110,99,17,9,9,9,4,35,3,14,0,151,4
2015-09-21,7,17,44,5,29,17,21,21,6,6,0,4,21,0,50,24,6,24,11,24,5,22,16,2,155,7,10,22,11,40,30,6,35,21,11,71,48,2,11,3,2,22,0,7,58,20,29,0,0,5,6,117,90,22,6,21,6,5,59,6,8,0,155,7
2015-09-22,9,11,60,13,15,11,8,8,28,9,0,7,32,0,49,22,2,22,4,22,4,47,37,8,174,1,24,3,21,28,24,2,43,41,4,62,61,8,4,9,8,3,0,15,40,11,18,8,0,13,9,127,79,3,9,7,9,16,59,15,11,0,153,11
2015-09-23,5,13,39,5,18,32,13,13,12,6,1,22,48,1,40,12,9,12,11,12,2,34,13,4,151,6,20,6,9,50,22,9,21,29,11,48,53,4,11,14,4,6,1,6,56,11,32,10,1,5,6,136,94,6,6,18,6,4,54,15,14,1,156,9
