date,Alfredo Sauce,Anchovies,Artichoke,Arugula,Asiago Cheese,Bacon,Barbecue Sauce,Barbecued Chicken,Beef Chuck Roast,Blue Cheese,Brie Carre Cheese,Calabrese Salami,Capocollo,Caramelized Onions,Chicken,Chipotle Sauce,Chorizo Sausage,Cilantro,Coarse Sicilian Salami,Corn,Eggplant,Feta Cheese,Fontina Cheese,Friggitello Peppers,Garlic,Genoa Salami,Goat Cheese,Gorgonzola Piccante Cheese,Gouda Cheese,Green Olives,Green Peppers,Italian Sausage,Jalapeno Peppers,Kalamata Olives,Luganega Sausage,Mozzarella Cheese,Mushrooms,Nduja Salami,Onions,Oregano,Pancetta,Parmigiano Reggiano Cheese,Pears,Peperoncini verdi,Pepperoni,Pesto Sauce,Pineapple,Plum Tomatoes,Prosciutto,Prosciutto di San Daniele,Provolone Cheese,Red Onions,Red Peppers,Ricotta Cheese,Romano Cheese,Sliced Ham,Smoked Gouda Cheese,Soppressata Salami,Spinach,Sun-dried Tomatoes,Thai Sweet Chilli Sauce,Thyme,Tomatoes,Zucchini
2015-09-26,6,2,35,4,16,26,23,23,17,12,0,16,34,0,58,29,10,29,7,29,7,33,16,6,153,8,10,13,13,29,39,10,42,25,7,52,51,6,7,10,6,13,0,0,57,18,25,6,0,4,12,137,121,13,12,7,12,3,50,13,18,0,168,15
2015-09-27,12,6,59,3,20,11,13,13,1,3,3,13,37,3,80,34,3,34,13,34,17,11,21,4,155,6,18,6,15,35,33,3,49,8,13,51,51,4,13,11,4,6,3,7,39,34,49,5,3,3,3,111,137,6,3,22,3,6,55,18,27,3,185,28
2015-09-28,6,14,30,16,14,14,19,19,11,9,3,3,27,3,53,18,2,18,7,18,0,30,11,5,139,4,20,15,11,31,35,2,29,19,7,59,49,5,7,11,5,15,3,9,47,10,19,4,3,16,9,112,99,15,9,2,9,0,52,6,17,3,147,8
2015-09-29,8,8,57,9,26,30,13,13,17,12,5,5,45,5,78,40,10,40,16,40,6,28,22,6,191,9,31,11,14,33,33,10,54,27,16,70,66,6,16,11,6,11,5,20,79,18,32,1,5,9,12,140,130,11,12,12,12,8,53,8,20,5,203,13
2015-09-30,9,9,40,9,19,29,15,15,12,15,1,12,40,1,59,22,5,22,5,22,1,38,15,4,155,6,22,12,14,33,27,5,36,21,5,56,67,4,5,9,4,12,1,13,48,6,36,5,1,9,15,138,112,12,15,14,15,1,57,8,22,1,154,9
2015-10-01,10,18,60,8,27,22,20,20,19,9,0,25,67,0,56,25,1,25,35,25,7,51,25,14,260,14,28,21,19,87,40,1,44,31,35,83,80,14,35,12,14,21,0,16,67,14,41,9,0,8,9,184,118,21,9,25,9,6,67,15,16,0,246,13
2015-10-02,7,8,30,6,18,18,26,26,12,24,0,9,42,0,34,20,4,20,5,20,5,23,14,2,151,8,25,9,7,25,36,4,27,21,5,85,43,2,5,19,2,9,0,6,56,9,28,6,0,6,24,116,112,9,24,15,24,7,32,9,13,0,150,12
2015-10-03,12,7,44,14,27,26,2,2,10,12,1,11,44,1,53,32,10,32,4,32,9,29,7,8,157,10,23,12,6,29,25,10,38,18,4,87,68,8,4,6,8,12,1,17,78,19,40,3,1,14,12,120,99,12,12,29,12,1,45,7,11,1,154,14
2015-10-04,4,6,47,8,12,15,25,25,6,6,1,11,26,1,59,27,5,27,11,27,12,21,22,2,157,2,13,16,9,31,35,5,36,16,11,63,48,2,11,7,2,16,1,6,45,37,22,4,1,8,6,109,114,16,6,8,6,13,55,14,14,1,163,12
2015-10-06,2,9,48,5,15,14,10,10,7,18,1,8,49,1,42,22,4,22,21,22,4,27,22,2,190,11,30,16,15,42,19,4,37,16,21,80,41,2,21,11,2,16,1,19,47,14,27,7,1,5,18,93,82,16,18,18,18,7,52,8,9,1,154,9
2015-10-07,2,7,31,17,19,13,11,11,8,21,3,7,35,3,32,14,5,14,11,14,1,24,11,6,164,10,18,29,3,28,18,5,17,19,11,94,37,6,11,4,6,29,3,14,39,10,16,4,3,17,21,90,60,29,21,10,21,8,42,6,6,3,125,8
2015-10-08,4,12,41,15,10,20,9,9,2,3,0,9,39,0,71,22,7,22,5,22,5,17,13,3,111,4,26,13,11,30,24,7,33,8,5,57,45,3,5,8,3,13,0,18,49,6,50,4,0,15,3,90,101,13,3,13,3,2,32,5,37,0,144,8
2015-10-09,0,6,59,26,21,11,21,21,11,18,0,25,50,0,81,42,6,42,8,42,4,18,36,8,200,8,17,13,27,40,28,6,69,27,8,77,25,8,8,12,8,13,0,5,44,13,27,3,0,26,18,142,117,13,18,1,18,9,61,10,26,0,204,9
2015-10-10,7,11,39,7,31,21,11,11,9,0,1,17,41,1,72,30,6,30,9,30,2,16,24,4,174,15,9,28,18,40,32,6,48,18,9,70,56,4,9,0,4,28,1,9,73,13,24,0,1,7,0,130,103,28,0,9,0,6,58,1,15,1,168,15
2015-10-11,0,5,24,6,12,14,13,13,3,24,4,7,23,4,32,15,5,15,12,15,4,27,19,8,137,9,7,8,5,32,17,5,20,12,12,84,45,8,12,4,8,8,4,3,42,11,27,6,4,6,24,83,64,8,24,16,24,14,43,9,11,4,116,8
2015-10-13,7,16,35,16,20,18,11,11,2,12,0,6,33,0,53,27,5,27,16,27,7,21,19,6,169,4,23,22,4,44,26,5,31,15,16,87,65,6,16,15,6,22,0,8,56,14,30,4,0,16,12,112,106,22,12,10,12,15,41,7,20,0,162,9
2015-10-14,0,7,27,17,14,14,17,17,21,0,1,7,29,1,37,24,7,24,7,24,7,40,10,9,155,9,13,22,3,26,28,7,27,29,7,72,41,9,7,8,9,22,1,5,42,16,33,3,1,17,0,117,90,22,0,17,0,7,42,7,16,1,162,13
2015-10-15,13,20,116,17,49,26,24,24,18,27,3,16,79,3,104,30,5,30,21,30,18,54,33,11,339,20,43,23,27,62,58,5,57,51,21,123,93,11,21,12,11,23,3,31,94,37,57,17,3,17,27,227,189,23,27,25,27,6,125,24,32,3,320,45
2015-10-16,7,7,56,8,17,26,8,8,13,15,3,12,57,3,56,28,10,28,16,28,3,32,23,1,201,5,40,6,15,38,27,10,43,20,16,77,67,1,16,13,1,6,3,27,59,10,40,2,3,8,15,128,112,6,15,21,15,8,61,6,19,3,182,18
2015-10-17,10,8,35,13,30,12,26,26,23,18,0,7,35,0,50,18,4,18,19,18,8,44,6,7,186,13,15,14,6,39,44,4,24,34,19,63,53,7,19,8,7,14,0,7,46,24,20,4,0,13,18,139,107,14,18,13,18,0,59,7,7,0,188,17
2015-10-18,4,7,42,6,18,15,18,18,17,0,0,6,38,0,44,19,3,19,3,19,6,24,13,2,142,11,21,33,10,17,26,3,29,23,3,64,31,2,3,5,2,33,0,16,43,15,26,3,0,6,0,96,83,33,0,14,0,3,31,7,12,0,137,8
2015-10-20,6,3,54,8,17,21,12,12,5,18,2,19,60,2,35,15,6,15,10,15,11,19,17,10,181,8,33,17,10,42,37,6,25,11,10,81,64,10,10,11,10,17,2,22,63,16,22,3,2,8,18,105,93,17,18,12,18,7,45,8,10,2,167,24
2015-10-21,14,8,71,5,26,18,2,2,7,12,0,17,55,0,80,24,3,24,5,24,10,28,29,6,194,8,30,17,23,32,25,3,47,21,5,67,69,6,5,8,6,17,0,22,58,22,37,10,0,5,12,123,112,17,12,15,12,6,67,12,22,0,164,17
2015-10-22,0,11,47,5,14,19,14,14,9,9,1,16,54,1,48,29,4,29,13,29,7,24,26,13,205,14,24,19,20,44,34,4,49,16,13,65,49,13,13,12,13,19,1,12,57,9,25,7,1,5,9,134,113,19,9,6,9,6,53,8,19,1,191,23
2015-10-23,8,21,56,10,31,22,18,18,14,15,2,20,54,2,61,27,3,27,6,27,4,27,25,3,209,11,23,13,17,51,39,3,44,31,6,75,64,3,6,7,3,13,2,16,67,12,29,5,2,10,15,166,120,13,15,13,15,8,65,7,16,2,202,19
2015-10-24,13,15,47,9,38,28,5,5,29,9,0,8,57,0,74,26,12,26,11,26,4,47,22,15,219,22,27,14,17,38,18,12,43,36,11,55,61,15,11,15,15,14,0,12,69,18,30,4,0,9,9,150,113,14,9,9,9,5,58,11,21,0,210,10
2015-10-25,12,12,31,10,21,21,7,7,5,6,3,11,23,3,52,13,7,13,19,13,0,13,24,2,122,5,7,11,21,48,15,7,34,9,19,54,45,2,19,4,2,11,3,3,49,3,23,0,3,10,6,84,64,11,6,11,6,3,38,3,12,3,108,2
2015-10-27,2,14,29,9,22,24,7,7,2,12,2,3,25,2,49,21,3,21,12,21,3,7,19,4,142,14,8,11,7,29,22,3,28,11,12,73,52,4,12,3,4,11,2,5,65,11,39,3,2,9,12,96,98,11,12,12,12,12,37,8,27,2,140,14
2015-10-28,4,4,33,10,21,7,16,16,2,12,1,5,30,1,37,19,5,19,3,19,0,10,11,3,106,9,16,16,11,15,25,5,30,13,3,67,20,3,3,9,3,16,1,7,48,6,21,3,1,10,12,69,61,16,12,13,12,0,34,7,8,1,103,1
2015-10-29,2,7,37,16,21,18,7,7,9,6,0,9,46,0,56,41,6,41,8,41,4,15,17,13,176,16,21,19,14,26,22,6,55,13,8,61,37,13,8,9,13,19,0,12,52,10,28,1,0,16,6,117,109,19,6,7,6,3,39,4,21,0,177,14
2015-10-30,6,11,43,12,28,26,16,16,21,21,0,10,52,0,69,25,10,25,16,25,4,40,21,2,194,20,22,21,10,48,31,10,35,29,16,95,61,2,16,6,2,21,0,16,68,21,41,6,0,12,21,119,105,21,21,23,21,11,50,11,18,0,197,6
2015-10-31,10,4,71,8,20,34,13,13,14,12,5,12,42,5,72,16,5,16,17,16,5,43,25,12,191,6,24,13,19,42,19,5,35,34,17,69,64,12,17,7,12,13,5,17,73,30,26,16,5,8,12,135,116,13,12,6,12,6,78,26,20,5,182,6
2015-11-01,8,12,34,7,16,20,11,11,10,15,0,6,27,0,52,22,5,22,8,22,5,24,9,7,144,4,17,10,9,29,22,5,31,17,8,59,45,7,8,8,7,10,0,9,49,15,23,3,0,7,15,116,101,10,15,7,15,0,47,7,16,0,145,15
2015-11-02,6,0,51,11,13,20,33,33,11,6,2,13,34,2,48,29,4,29,17,29,2,22,24,12,158,1,20,12,17,31,52,4,46,24,17,56,52,12,17,5,12,12,2,15,51,6,22,7,2,11,6,143,112,12,6,8,6,7,45,11,14,2,170,9
2015-11-03,6,10,41,10,19,15,4,4,9,6,0,1,30,0,48,14,4,14,7,14,1,25,12,4,139,8,21,14,8,19,21,4,22,18,7,55,50,4,7,4,4,14,0,17,46,17,26,4,0,10,6,88,74,14,6,11,6,4,54,10,15,0,125,10
2015-11-04,5,10,40,7,20,11,8,8,6,9,0,6,34,0,47,24,3,24,6,24,0,40,19,4,151,9,19,13,11,25,14,3,35,24,6,71,49,4,6,8,4,13,0,11,44,9,30,12,0,7,9,111,76,13,9,19,9,8,63,12,11,0,124,3
2015-11-05,3,11,62,3,23,17,11,11,26,15,0,13,50,0,58,24,7,24,16,24,1,49,32,6,203,17,20,8,32,47,14,7,56,35,16,45,33,6,16,8,6,8,0,12,50,10,21,6,0,3,15,124,72,8,15,8,15,0,68,14,13,0,178,2
2015-11-06,15,17,49,13,29,19,23,23,13,15,3,24,60,3,89,54,11,54,14,54,4,28,28,8,250,8,28,27,24,56,28,11,78,21,14,92,45,8,14,17,8,27,3,11,46,12,44,2,3,13,15,185,152,27,15,22,15,4,56,4,22,3,233,7
2015-11-07,16,6,66,12,35,19,17,17,15,9,2,16,51,2,80,27,6,27,7,27,13,30,35,3,181,14,21,10,22,32,27,6,49,28,7,78,59,3,7,5,3,10,2,16,63,22,25,8,2,12,9,137,118,10,9,12,9,13,58,10,13,2,176,20
2015-11-08,4,8,54,5,20,19,12,12,17,18,0,17,48,0,54,16,7,16,11,16,3,31,29,0,181,13,18,8,22,38,16,7,38,26,11,60,35,0,11,6,0,8,0,12,52,17,25,6,0,5,18,104,81,8,18,6,18,7,56,14,19,0,156,6
2015-11-09,16,6,56,6,26,16,17,17,12,15,1,6,52,1,72,26,9,26,16,26,3,33,26,2,188,9,37,13,19,31,28,9,45,19,16,76,56,2,16,18,2,13,1,19,44,18,32,6,1,6,15,118,112,13,15,21,15,7,63,14,11,1,171,10
2015-11-10,4,4,45,7,12,21,10,10,0,3,1,12,47,1,61,33,7,33,14,33,3,19,13,9,134,7,28,3,13,34,29,7,46,10,14,34,47,9,14,12,9,3,1,16,47,13,24,9,1,7,3,113,107,3,3,11,3,0,54,12,13,1,159,14
2015-11-11,3,8,34,11,15,6,17,17,12,3,1,27,52,1,34,22,6,22,6,22,4,31,16,8,156,9,16,14,8,48,19,6,30,20,6,58,27,8,6,2,8,14,1,14,25,9,30,5,1,11,3,112,66,14,3,17,3,8,35,5,13,1,157,4
2015-11-12,10,3,63,9,26,15,20,20,0,18,3,23,42,3,76,22,3,22,19,22,4,22,31,5,206,2,17,11,25,47,43,3,47,22,19,65,65,5,19,8,5,11,3,9,43,17,30,8,3,9,18,150,126,11,18,11,18,6,95,11,19,3,184,25
2015-11-13,12,4,44,7,31,25,9,9,6,9,1,26,53,1,51,22,5,22,6,22,4,24,24,8,154,15,12,10,17,38,20,5,39,19,6,72,59,8,6,9,8,10,1,3,71,11,30,9,1,7,9,129,87,10,9,21,9,7,48,16,9,1,136,6
2015-11-14,5,10,52,5,22,25,15,15,15,0,1,10,36,1,76,23,5,23,5,23,5,27,28,7,164,9,17,30,19,28,22,5,42,31,5,66,45,7,5,10,7,30,1,7,59,16,32,8,1,5,0,127,114,30,0,7,0,9,55,13,25,1,168,10
2015-11-15,7,8,23,8,13,16,19,19,6,9,4,5,23,4,39,18,5,18,4,18,0,11,9,7,118,4,14,16,9,17,33,5,27,9,4,72,36,7,4,8,7,16,4,6,46,12,23,1,4,8,9,97,82,16,9,20,9,0,37,6,3,4,111,9
2015-11-16,12,3,49,9,36,16,16,16,5,18,0,14,56,0,66,24,3,24,5,24,3,15,20,14,177,19,23,8,13,23,24,3,37,16,5,66,44,14,5,3,14,8,0,20,50,16,36,6,0,9,18,123,112,8,18,14,18,7,49,8,22,0,175,11
2015-11-17,1,11,33,14,14,20,21,21,8,9,1,15,36,1,40,25,7,25,8,25,0,16,15,6,142,7,14,5,12,35,34,7,37,16,8,53,36,6,8,2,6,5,1,12,51,8,26,2,1,14,9,118,88,5,9,12,9,3,39,3,14,1,149,5
2015-11-18,7,7,37,3,12,17,15,15,11,6,1,16,33,1,56,24,5,24,12,24,4,27,18,7,142,3,14,12,12,38,32,5,36,23,12,62,48,7,12,5,7,12,1,9,40,7,41,10,1,3,6,127,103,12,6,21,6,6,46,10,20,1,154,17
2015-11-19,3,11,48,4,12,23,19,19,17,15,4,19,44,4,53,26,6,26,2,26,5,39,16,6,213,8,17,30,10,32,43,6,36,29,2,90,61,6,2,6,6,30,4,11,63,26,29,11,4,4,15,157,120,30,15,12,15,6,70,21,17,4,185,21
2015-11-20,2,8,54,11,16,14,15,15,13,12,1,12,55,1,43,28,4,28,10,28,6,37,12,9,185,7,36,3,6,37,29,4,34,25,10,53,51,9,10,12,9,3,1,24,41,16,34,5,1,11,12,130,107,3,12,13,12,6,56,11,21,1,198,15
2015-11-21,10,11,36,4,25,20,6,6,14,12,1,10,38,1,45,22,6,22,14,22,1,29,9,6,155,11,17,14,6,37,16,6,28,25,14,57,45,6,14,9,6,14,1,8,48,13,25,7,1,4,12,117,82,14,12,14,12,3,44,17,11,1,148,8
2015-11-22,0,3,20,7,5,11,14,14,14,6,0,4,18,0,23,13,3,13,18,13,0,23,7,11,110,3,11,3,6,28,21,3,19,16,18,29,25,11,18,4,11,3,0,7,25,10,17,0,0,7,6,77,55,3,6,8,6,1,29,5,9,0,117,2
2015-11-23,3,10,72,12,19,15,26,26,7,15,3,8,49,3,55,25,6,25,14,25,15,25,20,7,193,12,29,7,18,32,39,6,43,13,14,57,43,7,14,6,7,7,3,23,46,29,24,2,3,12,15,123,105,7,15,13,15,2,60,12,11,3,188,21
2015-11-24,2,9,54,10,21,14,6,6,22,9,1,11,49,1,51,33,5,33,15,33,4,37,21,7,191,14,24,6,15,38,20,5,48,33,15,51,40,7,15,9,7,6,1,15,46,13,28,6,1,10,9,127,92,6,9,10,9,6,55,15,18,1,191,15
2015-11-25,2,13,39,13,4,18,11,11,17,12,1,14,28,1,55,16,9,16,17,16,6,27,16,6,182,1,13,30,12,46,27,9,28,26,17,89,33,6,17,8,6,30,1,5,43,18,46,8,1,13,12,107,100,30,12,13,12,4,45,15,33,1,172,16
2015-11-26,10,7,106,12,46,36,26,26,21,9,5,17,98,5,107,52,5,52,19,52,15,47,44,6,339,28,53,32,34,48,54,5,86,37,19,121,97,6,19,20,6,32,5,33,99,29,74,8,5,12,9,218,213,32,9,40,9,10,101,16,34,5,324,34
2015-11-27,9,16,82,17,29,49,32,32,22,42,1,10,68,1,92,43,9,43,22,43,8,61,47,21,364,17,41,20,33,55,66,9,76,33,22,127,128,21,22,27,21,20,1,14,105,33,41,8,1,17,42,245,211,20,42,15,42,14,117,24,26,1,310,25
2015-11-28,9,7,43,6,21,24,20,20,25,0,1,10,30,1,46,14,6,14,17,14,4,35,17,4,144,6,14,8,14,36,29,6,28,37,17,33,43,4,17,6,4,8,1,8,48,13,20,6,1,6,0,127,94,8,0,7,0,3,45,11,13,1,157,10
2015-11-29,7,9,27,3,16,9,8,8,3,9,1,22,42,1,30,20,4,20,20,20,5,19,11,0,158,8,12,24,6,55,30,4,26,10,20,68,49,0,20,8,0,24,1,4,39,12,25,6,1,3,9,96,70,24,9,19,9,5,39,11,6,1,134,14
2015-11-30,6,10,52,3,14,28,26,26,1,3,2,6,40,2,70,45,9,45,8,45,6,11,14,5,143,8,26,3,14,25,41,9,59,4,8,25,47,5,8,5,5,3,2,21,57,25,26,3,2,3,3,129,138,3,3,8,3,0,45,11,18,2,181,8
2015-12-01,2,1,38,7,15,14,13,13,3,12,0,19,52,0,44,20,4,20,6,20,7,13,15,3,154,12,21,20,11,30,28,4,31,6,6,82,39,3,6,9,3,20,0,12,52,22,37,2,0,7,12,82,87,20,12,25,12,4,41,7,12,0,141,11
2015-12-02,7,3,43,14,11,14,16,16,10,15,1,19,43,1,62,13,3,13,9,13,2,37,23,3,164,3,21,20,17,36,27,3,30,20,9,77,53,3,9,8,3,20,1,13,30,7,42,9,1,14,15,113,98,20,15,13,15,6,58,10,29,1,147,10
2015-12-03,4,12,54,10,14,14,10,10,6,12,0,10,41,0,60,22,3,22,11,22,9,18,24,2,203,4,27,24,19,33,32,3,41,13,11,68,53,2,11,14,2,24,0,13,37,26,22,1,0,10,12,113,113,24,12,8,12,5,72,7,14,0,168,27
2015-12-04,4,16,59,3,19,18,17,17,15,9,1,18,58,1,67,33,7,33,12,33,7,31,25,5,233,12,28,22,19,48,52,7,52,24,12,80,66,5,12,8,5,22,1,20,75,24,34,6,1,3,9,152,126,22,9,17,9,6,71,10,17,1,218,23
2015-12-05,10,12,49,11,20,21,12,12,4,9,3,11,38,3,72,45,3,45,8,45,2,26,16,0,169,3,24,19,12,32,26,3,57,19,8,96,60,0,8,9,0,19,3,15,57,7,59,8,3,11,9,150,134,19,9,31,9,4,56,13,28,3,172,12
2015-12-06,10,6,54,3,37,16,9,9,17,6,1,14,58,1,58,14,9,14,18,14,1,43,27,5,193,20,24,9,20,42,18,9,34,32,18,54,51,5,18,12,5,9,1,12,58,13,29,8,1,3,6,118,79,9,6,16,6,7,72,14,13,1,171,8
2015-12-07,6,8,54,10,17,27,8,8,12,15,1,11,39,1,47,26,8,26,15,26,6,27,13,8,194,1,27,25,13,34,25,8,39,26,15,78,53,8,15,8,8,25,1,19,57,12,27,4,1,10,15,134,100,25,15,15,15,0,55,6,12,1,161,17
2015-12-08,8,9,31,7,25,14,6,6,7,9,1,13,42,1,46,26,2,26,9,26,4,19,14,9,148,14,15,15,9,32,15,2,35,12,9,61,44,9,9,2,9,15,1,13,47,4,30,2,1,7,9,108,78,15,9,14,9,5,28,2,16,1,136,8
2015-12-09,7,12,49,11,29,15,14,14,7,6,2,9,53,2,67,40,6,40,11,40,5,19,26,3,181,16,28,17,19,40,38,6,59,13,11,79,59,3,11,10,3,17,2,18,69,7,31,0,2,11,6,124,113,17,6,17,6,7,52,1,14,2,188,18
2015-12-10,2,11,41,9,19,21,11,11,9,9,0,6,43,0,56,16,3,16,8,16,5,16,17,13,158,17,20,9,13,26,38,3,29,12,8,38,55,13,8,3,13,9,0,17,48,15,27,3,0,9,9,110,101,9,9,6,9,4,48,6,21,0,166,23
2015-12-11,2,3,41,3,23,20,32,32,6,9,2,17,41,2,73,31,7,31,21,31,4,23,25,6,177,16,8,18,19,50,42,7,50,13,21,75,46,6,21,0,6,18,2,8,55,16,50,2,2,3,9,131,122,18,9,27,9,6,61,5,23,2,201,12
2015-12-12,2,9,48,5,23,15,15,15,2,12,0,11,38,0,33,7,4,7,9,7,7,13,13,0,144,8,19,8,9,30,35,4,16,16,9,55,47,0,9,11,0,8,0,8,60,19,31,1,0,5,12,88,80,8,12,14,12,4,53,11,17,0,138,15
2015-12-13,8,3,65,6,22,15,14,14,7,0,3,10,36,3,84,20,3,20,9,20,9,34,43,11,171,9,17,5,34,25,27,3,54,20,9,41,61,11,9,11,11,5,3,6,39,14,39,8,3,6,0,126,115,5,0,12,0,9,83,11,27,3,161,21
2015-12-14,7,8,58,7,21,8,10,10,20,9,1,7,32,1,52,12,2,12,11,12,9,46,17,4,181,5,20,18,11,29,27,2,23,45,11,58,46,4,11,12,4,18,1,8,39,23,25,16,1,7,9,120,100,18,9,4,9,6,74,21,21,1,167,23
2015-12-15,1,9,46,8,13,15,13,13,26,6,4,12,47,4,49,28,4,28,8,28,1,58,24,0,171,9,26,11,16,33,34,4,44,44,8,62,58,0,8,16,0,11,4,10,50,6,25,15,4,8,6,139,88,11,6,19,6,8,64,16,6,4,158,9
2015-12-16,5,2,64,4,19,24,14,14,22,9,1,10,44,1,39,18,5,18,20,18,9,43,21,8,188,7,27,8,19,39,32,5,37,35,20,49,59,8,20,6,8,8,1,21,53,13,19,6,1,4,9,134,93,8,9,14,9,2,66,8,5,1,175,24
2015-12-17,6,6,39,9,14,8,19,19,6,9,2,16,33,2,55,10,2,10,6,10,4,16,24,5,139,6,11,9,17,30,31,2,27,14,6,62,35,5,6,8,5,9,2,3,41,21,23,6,2,9,9,93,89,9,9,6,9,7,55,13,17,2,136,13
2015-12-18,7,7,69,11,37,26,7,7,12,12,1,15,73,1,73,30,11,30,13,30,13,23,23,6,231,19,39,14,17,39,27,11,47,26,13,72,56,6,13,20,6,14,1,19,86,30,34,3,1,11,12,126,136,14,12,10,12,6,65,9,24,1,226,22
2015-12-19,5,2,60,10,11,16,10,10,8,12,2,20,44,2,59,12,6,12,18,12,5,29,22,5,177,5,19,20,19,42,21,6,31,19,18,82,40,5,18,3,5,20,2,16,42,20,43,10,2,10,12,100,82,20,12,20,12,3,64,19,23,2,153,13
2015-12-20,6,13,45,11,20,21,29,29,13,3,0,14,42,0,52,7,6,7,4,7,10,32,15,3,154,6,22,5,15,31,45,6,22,27,4,40,50,3,4,18,3,5,0,4,53,25,24,6,0,11,3,135,119,5,3,11,3,0,65,8,13,0,165,18
2015-12-21,8,4,35,6,19,24,17,17,10,3,1,9,38,1,57,21,7,21,9,21,5,23,15,11,135,8,21,14,13,24,30,7,34,18,9,52,48,11,9,15,11,14,1,6,54,11,35,5,1,6,3,115,108,14,3,17,3,2,39,8,18,1,148,9
2015-12-22,9,2,47,6,19,19,7,7,4,9,0,4,33,0,53,19,9,19,5,19,6,33,16,8,135,9,20,22,12,23,13,9,31,13,5,58,50,8,5,5,8,22,0,15,39,15,27,8,0,6,9,84,80,22,9,10,9,4,54,13,17,0,126,9
2015-12-23,5,5,40,9,12,21,14,14,15,12,2,9,42,2,57,27,7,27,20,27,6,32,16,2,159,7,26,0,12,36,31,7,39,22,20,55,50,2,20,15,2,0,2,11,48,14,39,7,2,9,12,116,117,0,12,17,12,4,47,11,22,2,173,16
2015-12-24,4,3,51,6,17,26,10,10,4,15,0,3,24,0,56,23,8,23,13,23,4,42,12,6,137,7,14,13,12,25,24,8,35,28,13,62,56,6,13,7,6,13,0,7,57,13,38,18,0,6,15,115,97,13,15,18,15,0,71,22,20,0,134,10
2015-12-26,2,3,23,7,11,13,11,11,15,6,1,11,29,1,40,12,5,12,4,12,3,28,7,8,127,5,13,21,7,23,22,5,19,21,4,57,32,8,4,7,8,21,1,6,33,7,41,2,1,7,6,89,78,21,6,16,6,0,35,3,25,1,130,10
2015-12-27,0,5,24,1,7,19,9,9,5,6,1,4,25,1,33,11,5,11,10,11,0,8,9,2,112,6,15,11,8,20,29,5,19,6,10,30,38,2,10,6,2,11,1,9,32,12,22,0,1,1,6,70,77,11,6,8,6,1,41,6,14,1,112,17
2015-12-28,5,7,26,8,13,19,3,3,6,6,1,9,26,1,40,13,3,13,10,13,3,15,20,2,121,3,14,12,10,30,12,3,23,11,10,57,49,2,10,9,2,12,1,5,39,10,25,0,1,8,6,77,72,12,6,12,6,10,37,3,13,1,105,9
2015-12-29,2,10,31,5,8,12,9,9,5,9,1,7,27,1,31,3,6,3,5,3,0,11,20,6,110,6,14,9,12,23,18,6,15,7,5,47,29,6,5,7,6,9,1,7,32,12,20,2,1,5,9,56,44,9,9,8,9,8,33,12,12,1,93,3
2015-12-30,2,3,39,4,9,12,12,12,6,3,0,8,18,0,40,22,3,22,0,22,8,13,17,0,93,2,8,14,15,13,24,3,37,14,0,38,29,0,0,5,0,14,0,3,33,13,14,3,0,4,3,78,71,14,3,7,3,2,38,8,7,0,94,14
2015-12-31,8,12,62,9,23,25,24,24,7,15,2,14,63,2,49,31,6,31,13,31,5,26,19,8,237,11,38,24,12,42,54,6,43,19,13,83,75,8,13,15,8,24,2,23,70,24,15,8,2,9,15,163,138,24,15,8,15,7,74,18,7,2,216,25
